typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20150101","2015","52","2015","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","370961932",,"370961932","0","true","false",
"C","A","20150101","2015","52","2015","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1367034457",,"1367034457","0","true","false",
"C","A","20150101","2015","52","2015","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","141220270.95",,"141220270.95","0","false","true",
"C","A","20150101","2015","52","2015","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2262318758.304","0","2262318758.304","0","false","true",
"C","A","20150101","2015","52","2015","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","33744349262",,"33744349262","0","true","false",
"C","A","20150101","2015","52","2015","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","403125007",,"403125007","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","86014133354",,"86014133354","0","true","false",
"C","A","20150101","2015","52","2015","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","184067397.298","0","184067397.298","0","false","true",
"C","A","20150101","2015","52","2015","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","241143446",,"241143446","0","true","false",
"C","A","20150101","2015","52","2015","882","WSM","Samoa","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","6318887",,"6318887","0","true","false",
"C","A","20150101","2015","52","2015","887","YEM","Yemen","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","213933668",,"213933668","0","true","false",
"C","A","20150101","2015","52","2015","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","238681125.933",,"238681125.933","0","false","true",
"C","A","20160101","2016","52","2016","4","AFG","Afghanistan","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","51420388",,"51420388","0","true","false",
"C","A","20160101","2016","52","2016","8","ALB","Albania","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","161588508",,"161588508","0","true","false",
"C","A","20160101","2016","52","2016","12","DZA","Algeria","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2022699503",,"2022699503","0","true","false",
"C","A","20160101","2016","52","2016","20","AND","Andorra","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","33191569.409",,"33191569.409","0","false","true",
"C","A","20160101","2016","52","2016","24","AGO","Angola","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","231618889.52","217635235.95","231618889.52","0","false","true",
"C","A","20160101","2016","52","2016","28","ATG","Antigua and Barbuda","M","Import","0","W00","World","0","W00","World","H3","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","7388663",,"7388663","0","true","false",
"C","A","20160101","2016","52","2016","31","AZE","Azerbaijan","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","195422195.8",,"195422195.8","0","false","true",
"C","A","20160101","2016","52","2016","32","ARG","Argentina","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","2157431231.87","2109658023.37","2157431231.87","0","false","true",
"C","A","20160101","2016","52","2016","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7781062785","7781062785","0","true","false",
"C","A","20160101","2016","52","2016","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","5712464684.489",,"5712464684.489","0","false","true",
"C","A","20160101","2016","52","2016","44","BHS","Bahamas","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","54740635",,"54740635","0","false","true",
"C","A","20160101","2016","52","2016","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","306931999.673",,"306931999.673","0","false","true",
"C","A","20160101","2016","52","2016","50","BGD","Bangladesh","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","252337942.612",,"252337942.612","4","false","true",
"C","A","20160101","2016","52","2016","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","110727375",,"110727375","0","true","false",
"C","A","20160101","2016","52","2016","52","BRB","Barbados","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","61843768",,"61843768","0","true","false",
"C","A","20160101","2016","52","2016","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","19699640786.375","0","19699640786.375","4","false","true",
"C","A","20160101","2016","52","2016","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","22817217",,"22817217","0","true","false",
"C","A","20160101","2016","52","2016","64","BTN","Bhutan","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5180178.698",,"5180178.698","0","false","true",
"C","A","20160101","2016","52","2016","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","185655635.19","179446721.9","185655635.19","4","false","true",
"C","A","20160101","2016","52","2016","70","BIH","Bosnia Herzegovina","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","306413927",,"306413927","0","true","false",
"C","A","20160101","2016","52","2016","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","184191837",,"184191837","0","true","false",
"C","A","20160101","2016","52","2016","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6547244966","6405422404","6547244966","4","false","true",
"C","A","20160101","2016","52","2016","84","BLZ","Belize","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11361385",,"11361385","0","true","false",
"C","A","20160101","2016","52","2016","90","SLB","Solomon Isds","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","9617411",,"9617411","0","true","false",
"C","A","20160101","2016","52","2016","96","BRN","Brunei Darussalam","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","66802144",,"66802144","0","true","false",
"C","A","20160101","2016","52","2016","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","1243479990.537",,"1243479990.537","0","false","true",
"C","A","20160101","2016","52","2016","104","MMR","Myanmar","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","344087301.37",,"344087301.37","4","false","true",
"C","A","20160101","2016","52","2016","108","BDI","Burundi","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","54440043",,"54440043","0","true","false",
"C","A","20160101","2016","52","2016","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","599016400",,"599016400","0","true","false",
"C","A","20160101","2016","52","2016","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","167019000",,"167019000","0","true","false",
"C","A","20160101","2016","52","2016","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","185362172",,"185362172","0","true","false",
"C","A","20160101","2016","52","2016","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"11371468947.85","11371468947.85","0","false","true",
"C","A","20160101","2016","52","2016","132","CPV","Cabo Verde","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","9730222",,"9730222","0","true","false",
"C","A","20160101","2016","52","2016","140","CAF","Central African Rep.","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","42337607",,"42337607","0","true","false",
"C","A","20160101","2016","52","2016","144","LKA","Sri Lanka","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","449829723",,"449829723","0","true","false",
"C","A","20160101","2016","52","2016","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1192075091.208","1154056186.78","1192075091.208","4","false","true",
